INFO:root:120;flag;94.76835632324219,118.14842987060547,129.7136688232422,154.09217834472656;0.82;426,240
INFO:root:120;flag;253.93592834472656,122.80780792236328,286.8843688964844,161.08123779296875;0.82;426,240
INFO:root:120;flag;305.35546875,49.75546646118164,323.9929504394531,94.93476104736328;0.49;426,240
INFO:root:125;flag;253.60311889648438,123.05741882324219,286.8843688964844,160.998046875;0.82;426,240
INFO:root:125;flag;94.435546875,118.14842987060547,129.21444702148438,153.92578125;0.81;426,240
INFO:root:125;flag;304.8562316894531,49.505859375,323.4937438964844,95.267578125;0.65;426,240
INFO:root:130;flag;93.93632507324219,118.48124694824219,129.04803466796875,154.09217834472656;0.82;426,240
INFO:root:130;flag;253.2703094482422,122.97421264648438,286.5515441894531,160.58203125;0.82;426,240
INFO:root:130;flag;303.8577880859375,49.256248474121094,323.1609191894531,95.51718139648438;0.63;426,240
INFO:root:135;flag;93.10429382324219,118.48124694824219,128.548828125,154.2585906982422;0.85;426,240
INFO:root:135;flag;252.60467529296875,123.14061737060547,285.88592529296875,160.74842834472656;0.81;426,240
INFO:root:135;flag;302.859375,49.00663757324219,322.828125,95.68359375;0.66;426,240
INFO:root:140;flag;91.19062042236328,118.81405639648438,127.96640014648438,154.09217834472656;0.83;426,240
INFO:root:140;flag;252.77108764648438,123.47343444824219,285.38671875,161.08123779296875;0.81;426,240
INFO:root:140;flag;302.1937255859375,49.17304611206055,322.1624755859375,95.10116577148438;0.54;426,240
INFO:root:145;flag;251.93905639648438,124.1390609741211,284.5546875,160.0828094482422;0.81;426,240
INFO:root:145;flag;301.1953125,50.00507736206055,321.4968566894531,94.6019515991211;0.6;426,240
INFO:root:200;flag;251.10702514648438,125.47030639648438,281.72576904296875,159.08436584472656;0.76;426,240
INFO:root:205;flag;250.27499389648438,126.30233764648438,281.5593566894531,160.24920654296875;0.81;426,240
INFO:root:205;flag;87.69609069824219,118.81405639648438,125.47030639648438,154.2585906982422;0.75;426,240
INFO:root:210;flag;88.611328125,118.81405639648438,124.5550765991211,154.42498779296875;0.81;426,240
INFO:root:210;flag;250.27499389648438,125.13749694824219,281.5593566894531,160.41561889648438;0.81;426,240
INFO:root:215;flag;249.9421844482422,124.80467987060547,281.8921813964844,161.4140625;0.82;426,240
INFO:root:215;flag;89.1937484741211,118.3148422241211,124.47187042236328,153.59295654296875;0.81;426,240
INFO:root:220;flag;249.60935974121094,124.30546569824219,282.2249755859375,161.4140625;0.81;426,240
INFO:root:220;flag;89.27694702148438,118.39804077148438,124.38866424560547,153.509765625;0.81;426,240
INFO:root:225;flag;249.44296264648438,124.30546569824219,282.05859375,161.24765014648438;0.82;426,240
INFO:root:225;flag;89.1937484741211,118.48124694824219,124.47187042236328,153.4265594482422;0.81;426,240
INFO:root:225;flag;300.1968688964844,51.08671569824219,320.83123779296875,98.3460922241211;0.62;426,240
INFO:root:230;flag;249.44296264648438,124.30546569824219,282.05859375,161.08123779296875;0.82;426,240
INFO:root:230;flag;89.02734375,118.48124694824219,124.30546569824219,153.4265594482422;0.81;426,240
INFO:root:230;flag;300.5296630859375,51.00351333618164,321.1640625,97.01483917236328;0.64;426,240
INFO:root:235;flag;88.7777328491211,118.48124694824219,124.22225952148438,153.75936889648438;0.83;426,240
INFO:root:235;flag;249.27655029296875,124.47187042236328,281.8921813964844,161.4140625;0.82;426,240
INFO:root:235;flag;301.1953125,50.920310974121094,321.1640625,96.34921264648438;0.59;426,240
INFO:root:240;flag;249.27655029296875,124.30546569824219,281.8921813964844,161.58045959472656;0.82;426,240
INFO:root:240;flag;88.52812194824219,118.48124694824219,124.1390609741211,154.09217834472656;0.81;426,240
INFO:root:240;flag;301.1953125,51.00351333618164,321.1640625,96.099609375;0.61;426,240
INFO:root:245;flag;88.52812194824219,118.98046112060547,124.1390609741211,154.59140014648438;0.81;426,240
INFO:root:245;flag;249.44296264648438,124.30546569824219,282.05859375,161.91326904296875;0.81;426,240
INFO:root:245;flag;300.5296630859375,51.08671569824219,321.1640625,96.76522827148438;0.63;426,240
INFO:root:250;flag;88.1953125,119.31327819824219,123.80624389648438,155.25701904296875;0.83;426,240
INFO:root:250;flag;249.27655029296875,124.47187042236328,281.8921813964844,162.24609375;0.81;426,240
INFO:root:250;flag;299.19842529296875,51.00351333618164,321.1640625,96.76522827148438;0.54;426,240
INFO:root:255;flag;88.11210632324219,119.64608764648438,123.7230453491211,155.58984375;0.82;426,240
INFO:root:255;flag;249.27655029296875,124.80467987060547,281.8921813964844,162.07968139648438;0.81;426,240
INFO:root:255;flag;298.5328063964844,51.00351333618164,320.4984130859375,97.18124389648438;0.52;426,240
INFO:root:260;flag;87.61288452148438,120.06210327148438,123.39022827148438,155.83944702148438;0.83;426,240
INFO:root:260;flag;248.94374084472656,125.13749694824219,281.5593566894531,162.07968139648438;0.81;426,240
INFO:root:260;flag;298.1999816894531,51.08671569824219,320.1656188964844,98.01327514648438;0.39;426,240
INFO:root:265;flag;248.61093139648438,124.63827514648438,281.2265625,163.078125;0.82;426,240
INFO:root:265;flag;87.28007507324219,121.14374542236328,122.8910140991211,156.58827209472656;0.8;426,240
INFO:root:265;flag;297.53436279296875,51.50273132324219,319.5,100.34296417236328;0.32;426,240
INFO:root:270;flag;247.94529724121094,125.13749694824219,280.89373779296875,163.4109344482422;0.81;426,240
INFO:root:270;flag;86.78085327148438,122.4749984741211,122.55819702148438,157.42030334472656;0.81;426,240
INFO:root:275;flag;86.19843292236328,123.97264862060547,121.80937194824219,158.25233459472656;0.82;426,240
INFO:root:275;flag;246.94686889648438,126.13593292236328,280.89373779296875,164.07655334472656;0.81;426,240
INFO:root:280;flag;85.11679077148438,124.80467987060547,120.72772979736328,159.41717529296875;0.81;426,240
INFO:root:280;flag;246.28123474121094,127.13436889648438,279.5625,165.40780639648438;0.81;426,240
INFO:root:285;flag;83.70233917236328,125.05429077148438,119.47968292236328,159.99960327148438;0.81;426,240
INFO:root:285;flag;245.28280639648438,127.4671859741211,278.5640563964844,164.7421875;0.81;426,240
INFO:root:285;flag;292.54217529296875,53.16679382324219,315.5062255859375,100.75897979736328;0.44;426,240
INFO:root:290;flag;82.70390319824219,125.8031234741211,117.98202514648438,160.58203125;0.85;426,240
INFO:root:290;flag;244.9499969482422,127.63359069824219,276.8999938964844,165.0749969482422;0.81;426,240
INFO:root:295;flag;243.61874389648438,127.96640014648438,276.5671691894531,166.23983764648438;0.81;426,240
INFO:root:295;flag;81.24784851074219,126.30233764648438,117.4828109741211,160.74842834472656;0.8;426,240
INFO:root:300;flag;80.99823760986328,127.13436889648438,116.6507797241211,161.24765014648438;0.83;426,240
INFO:root:300;flag;242.95310974121094,128.29920959472656,276.234375,165.9070281982422;0.82;426,240
INFO:root:300;flag;289.21405029296875,53.91562271118164,312.51092529296875,108.82968139648438;0.4;426,240
INFO:root:305;flag;80.62382507324219,127.4671859741211,116.40116882324219,161.4140625;0.82;426,240
INFO:root:305;flag;242.95310974121094,128.1328125,276.234375,165.9070281982422;0.82;426,240
INFO:root:305;flag;289.21405029296875,54.12363052368164,312.51092529296875,109.32890319824219;0.35;426,240
INFO:root:310;flag;242.28749084472656,128.29920959472656,275.5687255859375,166.40625;0.82;426,240
INFO:root:310;flag;79.875,127.79999542236328,115.98515319824219,161.7468719482422;0.81;426,240
INFO:root:310;flag;288.8812255859375,54.248435974121094,312.1781005859375,108.16405487060547;0.5;426,240
INFO:root:315;flag;241.6218719482422,128.29920959472656,274.9031066894531,166.40625;0.82;426,240
INFO:root:315;flag;79.33417510986328,128.0496063232422,115.31952667236328,161.830078125;0.81;426,240
INFO:root:315;flag;287.8828125,54.290035247802734,311.8453063964844,105.50155639648438;0.65;426,240
