INFO:root:6040;china;1448.25,273.75,1743.0,444.0;0.67;1920,1080
INFO:root:6040;vietnam;1584.0,404.625,1674.0,508.125;0.52;1920,1080
INFO:root:6045;malaysia;1533.75,495.0,1905.0,630.0;0.78;1920,1080
INFO:root:6045;china;1451.25,271.3125,1746.0,444.0;0.67;1920,1080
INFO:root:6045;vietnam;1603.5,405.0,1678.5,510.0;0.38;1920,1080
INFO:root:6505;vietnam;1057.5,27.75,1651.5,1025.25;0.89;1920,1080
INFO:root:6505;flag;1435.5,586.5,1569.0,753.75;0.3;1920,1080
INFO:root:6510;vietnam;1056.0,28.5,1647.0,1024.5;0.89;1920,1080
INFO:root:6510;flag;1435.5,585.75,1569.0,753.75;0.33;1920,1080
INFO:root:6515;vietnam;1057.5,27.75,1650.0,1023.75;0.88;1920,1080
INFO:root:6515;flag;1435.5,586.5,1569.0,754.5;0.36;1920,1080
INFO:root:6520;vietnam;1054.5,28.5,1645.5,1024.5;0.88;1920,1080
INFO:root:6520;flag;1434.0,586.5,1569.0,753.75;0.42;1920,1080
INFO:root:6525;vietnam;1056.0,27.75,1650.0,1026.75;0.88;1920,1080
INFO:root:6525;flag;1434.0,586.5,1569.0,754.5;0.47;1920,1080
INFO:root:6530;vietnam;1057.5,28.5,1647.0,1026.0;0.88;1920,1080
INFO:root:6530;flag;1435.5,586.5,1569.0,754.5;0.36;1920,1080
INFO:root:6535;vietnam;1057.5,28.5,1653.0,1026.0;0.89;1920,1080
INFO:root:6535;flag;1437.0,586.5,1569.0,751.5;0.21;1920,1080
INFO:root:6540;vietnam;1057.5,28.5,1656.0,1026.0;0.89;1920,1080
INFO:root:6540;flag;1437.0,587.25,1569.0,752.25;0.23;1920,1080
INFO:root:6545;vietnam;1062.0,27.75,1656.0,1023.0;0.88;1920,1080
INFO:root:6545;flag;1435.5,587.25,1569.0,752.25;0.31;1920,1080
INFO:root:6550;vietnam;1056.0,27.75,1650.0,1025.25;0.87;1920,1080
INFO:root:6550;flag;1435.5,586.5,1569.0,754.5;0.42;1920,1080
INFO:root:6555;vietnam;1065.0,27.0,1650.0,1027.5;0.88;1920,1080
INFO:root:6555;flag;1435.5,586.5,1569.0,755.25;0.43;1920,1080
INFO:root:6560;vietnam;1054.5,27.75,1645.5,1026.0;0.87;1920,1080
INFO:root:6560;flag;1435.5,587.25,1569.0,753.75;0.38;1920,1080
INFO:root:6565;vietnam;1057.5,28.5,1651.5,1026.0;0.89;1920,1080
INFO:root:6565;flag;1434.0,587.25,1569.0,753.75;0.35;1920,1080
INFO:root:6570;vietnam;1057.5,25.5,1648.5,1027.5;0.88;1920,1080
INFO:root:6570;flag;1435.5,586.5,1569.0,753.75;0.31;1920,1080
INFO:root:6575;vietnam;1059.0,27.0,1642.5,1029.75;0.87;1920,1080
INFO:root:6575;flag;1434.0,586.5,1569.0,754.5;0.46;1920,1080
INFO:root:6580;vietnam;1056.0,27.0,1650.0,1026.0;0.88;1920,1080
INFO:root:6580;flag;1435.5,586.5,1569.0,754.5;0.35;1920,1080
INFO:root:6585;vietnam;1068.0,27.75,1656.0,1027.5;0.89;1920,1080
INFO:root:6585;flag;1434.0,586.5,1569.0,754.5;0.47;1920,1080
INFO:root:6585;flag;335.25,3.1875,948.0,211.3125;0.38;1920,1080
INFO:root:6590;vietnam;1062.0,27.75,1656.0,1027.5;0.89;1920,1080
INFO:root:6590;flag;1434.0,585.75,1569.0,753.75;0.41;1920,1080
INFO:root:6595;vietnam;1066.5,27.75,1650.0,1026.0;0.89;1920,1080
INFO:root:6595;flag;1434.0,585.75,1569.0,753.75;0.46;1920,1080
INFO:root:6600;vietnam;1066.5,27.75,1648.5,1032.0;0.88;1920,1080
INFO:root:6600;flag;1434.0,586.5,1569.0,754.5;0.45;1920,1080
INFO:root:6605;vietnam;1063.5,27.0,1656.0,1024.5;0.9;1920,1080
INFO:root:6605;flag;1434.0,586.5,1569.0,754.5;0.39;1920,1080
INFO:root:6610;vietnam;1063.5,28.5,1648.5,1026.0;0.88;1920,1080
INFO:root:6610;flag;1434.0,586.5,1569.0,753.75;0.39;1920,1080
INFO:root:6615;vietnam;1059.0,27.0,1648.5,1027.5;0.89;1920,1080
INFO:root:6615;flag;1434.0,585.75,1569.0,755.25;0.42;1920,1080
INFO:root:6620;vietnam;1063.5,27.75,1651.5,1029.0;0.89;1920,1080
INFO:root:6620;flag;1437.0,586.5,1569.0,753.75;0.32;1920,1080
INFO:root:6625;vietnam;1057.5,27.75,1648.5,1028.25;0.89;1920,1080
INFO:root:6625;flag;1434.0,586.5,1569.0,754.5;0.38;1920,1080
INFO:root:6630;vietnam;1060.5,27.75,1648.5,1032.0;0.88;1920,1080
INFO:root:6630;flag;1434.0,588.0,1569.0,754.5;0.49;1920,1080
INFO:root:6635;vietnam;1062.0,28.5,1648.5,1027.5;0.86;1920,1080
INFO:root:6635;flag;1434.0,586.5,1569.0,754.5;0.42;1920,1080
INFO:root:6640;vietnam;1060.5,27.75,1645.5,1030.5;0.86;1920,1080
INFO:root:6640;flag;1434.0,586.5,1569.0,755.25;0.52;1920,1080
INFO:root:6645;vietnam;1062.0,27.0,1650.0,1030.5;0.87;1920,1080
INFO:root:6645;flag;1434.0,587.25,1569.0,754.5;0.37;1920,1080
INFO:root:6650;vietnam;1062.0,27.0,1656.0,1029.0;0.87;1920,1080
INFO:root:6650;flag;1434.0,587.25,1569.0,755.25;0.44;1920,1080
INFO:root:6655;vietnam;1062.0,27.0,1644.0,1030.5;0.86;1920,1080
INFO:root:6655;flag;1434.0,586.5,1569.0,754.5;0.45;1920,1080
INFO:root:6660;vietnam;1065.0,27.0,1641.0,1029.0;0.87;1920,1080
INFO:root:6660;flag;1434.0,587.25,1569.0,754.5;0.48;1920,1080
INFO:root:6665;vietnam;1066.5,27.0,1648.5,1029.0;0.85;1920,1080
INFO:root:6665;flag;1434.0,586.5,1569.0,754.5;0.5;1920,1080
INFO:root:6670;vietnam;1066.5,27.75,1648.5,1029.0;0.87;1920,1080
INFO:root:6670;flag;1434.0,586.5,1569.0,753.0;0.43;1920,1080
INFO:root:6675;vietnam;1066.5,27.75,1645.5,1032.0;0.85;1920,1080
INFO:root:6675;flag;1434.0,587.25,1569.0,754.5;0.41;1920,1080
INFO:root:6680;vietnam;1065.0,27.0,1650.0,1032.0;0.86;1920,1080
INFO:root:6680;flag;1434.0,587.25,1569.0,755.25;0.47;1920,1080
INFO:root:6685;vietnam;1065.0,27.0,1650.0,1029.0;0.86;1920,1080
INFO:root:6685;flag;1434.0,587.25,1569.0,753.75;0.37;1920,1080
INFO:root:6690;vietnam;1065.0,27.0,1650.0,1029.0;0.86;1920,1080
INFO:root:6690;flag;1434.0,587.25,1569.0,755.25;0.44;1920,1080
INFO:root:6695;vietnam;1062.0,26.25,1650.0,1028.25;0.87;1920,1080
INFO:root:6695;flag;1434.0,587.25,1569.0,755.25;0.47;1920,1080
INFO:root:6700;vietnam;1060.5,26.25,1650.0,1032.75;0.87;1920,1080
INFO:root:6700;flag;1434.0,586.5,1569.0,755.25;0.52;1920,1080
INFO:root:6705;vietnam;1062.0,28.5,1647.0,1026.0;0.88;1920,1080
INFO:root:6705;flag;1434.0,586.5,1569.0,755.25;0.45;1920,1080
INFO:root:6710;vietnam;1072.5,27.75,1642.5,1029.0;0.86;1920,1080
INFO:root:6710;flag;1434.0,587.25,1569.0,754.5;0.58;1920,1080
INFO:root:6715;vietnam;1060.5,27.75,1648.5,1026.0;0.87;1920,1080
INFO:root:6715;flag;1435.5,587.25,1569.0,753.75;0.44;1920,1080
INFO:root:6720;vietnam;1063.5,27.0,1642.5,1024.5;0.87;1920,1080
INFO:root:6720;flag;1434.0,587.25,1569.0,753.75;0.45;1920,1080
INFO:root:6725;vietnam;1059.0,27.0,1647.0,1029.0;0.87;1920,1080
INFO:root:6725;flag;1435.5,586.5,1569.0,753.0;0.37;1920,1080
INFO:root:6730;vietnam;1068.0,27.0,1653.0,1027.5;0.87;1920,1080
INFO:root:6730;flag;1435.5,587.25,1569.0,753.75;0.42;1920,1080
INFO:root:6735;vietnam;1069.5,27.0,1650.0,1027.5;0.87;1920,1080
INFO:root:6735;flag;1434.0,587.25,1569.0,753.75;0.39;1920,1080
INFO:root:6740;vietnam;1066.5,28.5,1653.0,1026.0;0.88;1920,1080
INFO:root:6740;flag;1435.5,586.5,1569.0,753.0;0.39;1920,1080
INFO:root:6745;vietnam;1065.0,28.5,1651.5,1027.5;0.88;1920,1080
INFO:root:6745;flag;1435.5,586.5,1569.0,754.5;0.4;1920,1080
INFO:root:6750;vietnam;1063.5,27.75,1654.5,1028.25;0.88;1920,1080
INFO:root:6750;flag;1434.0,586.5,1569.0,755.25;0.51;1920,1080
INFO:root:6755;vietnam;1065.0,27.75,1653.0,1025.25;0.88;1920,1080
INFO:root:6755;flag;1434.0,587.25,1569.0,753.75;0.5;1920,1080
INFO:root:6760;vietnam;1060.5,28.5,1644.0,1026.0;0.88;1920,1080
INFO:root:6760;flag;1434.0,587.25,1569.0,753.75;0.48;1920,1080
INFO:root:6765;vietnam;1060.5,27.75,1648.5,1026.0;0.87;1920,1080
INFO:root:6765;flag;1434.0,586.5,1569.0,754.5;0.47;1920,1080
INFO:root:6770;vietnam;1060.5,27.0,1648.5,1029.0;0.88;1920,1080
INFO:root:6770;flag;1434.0,586.5,1569.0,754.5;0.47;1920,1080
INFO:root:6775;vietnam;1063.5,27.75,1648.5,1026.0;0.87;1920,1080
INFO:root:6775;flag;1434.0,587.25,1569.0,755.25;0.49;1920,1080
