INFO:root:355;vietnam;696.3397827148438,615.1431884765625,885.7866821289062,719.2691650390625;0.64;1280,720
INFO:root:360;china;360.350830078125,204.613525390625,1006.2493896484375,688.1190185546875;0.74;1280,720
INFO:root:360;vietnam;696.27685546875,615.181640625,885.84130859375,719.283203125;0.64;1280,720
INFO:root:365;china;360.97119140625,212.86717224121094,1004.7645263671875,689.296875;0.74;1280,720
INFO:root:365;vietnam;697.95751953125,615.5284423828125,881.474609375,719.1124267578125;0.65;1280,720
INFO:root:370;china;361.0745849609375,212.9091339111328,1004.751708984375,689.3115844726562;0.74;1280,720
INFO:root:370;vietnam;697.960693359375,615.5291748046875,881.484619140625,719.1119384765625;0.65;1280,720
INFO:root:375;china;358.3748779296875,218.22230529785156,1005.224853515625,691.7554931640625;0.73;1280,720
INFO:root:375;vietnam;695.4061279296875,615.5208740234375,884.1536865234375,719.1571044921875;0.64;1280,720
INFO:root:380;china;358.5611877441406,218.88018798828125,1005.0474853515625,691.9693603515625;0.74;1280,720
INFO:root:380;vietnam;695.30712890625,615.57568359375,883.95654296875,719.15771484375;0.64;1280,720
INFO:root:385;china;358.407470703125,218.33831787109375,1004.89208984375,691.8321533203125;0.73;1280,720
INFO:root:385;vietnam;695.332275390625,615.5140380859375,884.080810546875,719.1619873046875;0.64;1280,720
INFO:root:390;china;360.554443359375,212.60992431640625,1003.867919921875,690.4293823242188;0.74;1280,720
INFO:root:390;vietnam;695.595458984375,615.8721923828125,884.9140625,719.28759765625;0.64;1280,720
INFO:root:395;china;360.6275634765625,213.03656005859375,1003.88623046875,690.4251098632812;0.74;1280,720
INFO:root:395;vietnam;695.5928955078125,615.8698120117188,884.9346923828125,719.2877807617188;0.64;1280,720
INFO:root:400;china;359.34912109375,212.19573974609375,1003.7193603515625,690.5678100585938;0.74;1280,720
INFO:root:400;vietnam;696.1627197265625,615.8829345703125,885.4444580078125,719.28076171875;0.64;1280,720
INFO:root:405;china;359.4873962402344,212.16217041015625,1003.6915283203125,690.5042724609375;0.74;1280,720
INFO:root:405;vietnam;695.8511962890625,615.8564453125,885.4769287109375,719.2789306640625;0.64;1280,720
INFO:root:410;china;360.00946044921875,212.462158203125,1003.4202270507812,690.578125;0.74;1280,720
INFO:root:410;vietnam;695.8360595703125,615.862060546875,885.5052490234375,719.284423828125;0.64;1280,720
INFO:root:415;china;360.5058288574219,212.6431884765625,1003.729736328125,690.6861572265625;0.75;1280,720
INFO:root:415;vietnam;695.5528564453125,615.8095703125,885.7955322265625,719.3111572265625;0.64;1280,720
INFO:root:420;china;360.7080078125,213.46893310546875,1003.55517578125,690.6683349609375;0.77;1280,720
INFO:root:420;vietnam;695.5521240234375,615.7875366210938,885.7987060546875,719.3132934570312;0.64;1280,720
INFO:root:425;china;361.9339599609375,213.69830322265625,1003.9488525390625,691.1009521484375;0.74;1280,720
INFO:root:425;vietnam;698.0667724609375,615.0469970703125,881.9571533203125,719.2044677734375;0.66;1280,720
INFO:root:430;china;362.0381164550781,213.43663024902344,1003.9404296875,691.1041259765625;0.74;1280,720
INFO:root:430;vietnam;698.0628051757812,615.0398559570312,881.9463500976562,719.2050170898438;0.66;1280,720
INFO:root:435;china;363.3458251953125,217.10748291015625,1003.76708984375,690.5208740234375;0.74;1280,720
INFO:root:435;vietnam;698.1522216796875,614.896240234375,881.6416015625,719.207275390625;0.66;1280,720
INFO:root:440;china;361.48260498046875,214.3685302734375,1003.9498901367188,691.0802001953125;0.74;1280,720
INFO:root:440;vietnam;698.0738525390625,615.041259765625,881.9310302734375,719.204833984375;0.66;1280,720
INFO:root:445;china;363.39691162109375,214.52532958984375,1003.9729614257812,691.1455078125;0.74;1280,720
INFO:root:445;vietnam;698.0631103515625,615.0354614257812,881.9813232421875,719.2025756835938;0.66;1280,720
INFO:root:450;china;361.4580078125,213.24005126953125,1004.0025634765625,691.025146484375;0.74;1280,720
INFO:root:450;vietnam;698.077392578125,615.031982421875,881.862060546875,719.2078857421875;0.66;1280,720
INFO:root:455;china;361.2936706542969,212.9908905029297,1003.994873046875,690.9940795898438;0.74;1280,720
INFO:root:455;vietnam;698.0794677734375,615.0399169921875,881.83642578125,719.20703125;0.66;1280,720
INFO:root:460;china;361.42681884765625,213.13548278808594,1003.9620971679688,690.9603271484375;0.74;1280,720
INFO:root:460;vietnam;698.082275390625,615.0174560546875,881.837890625,719.2098388671875;0.66;1280,720
INFO:root:465;china;361.4933166503906,213.3988037109375,1003.9581298828125,691.0004272460938;0.74;1280,720
INFO:root:465;vietnam;698.0703125,615.0328369140625,881.875,719.208984375;0.66;1280,720
INFO:root:470;china;361.54833984375,214.96734619140625,1003.9571533203125,690.9652709960938;0.74;1280,720
INFO:root:470;vietnam;698.0818481445312,615.028564453125,881.8568725585938,719.207763671875;0.66;1280,720
INFO:root:475;china;361.3746643066406,208.751953125,1004.1019287109375,691.1339111328125;0.74;1280,720
INFO:root:475;vietnam;698.032470703125,615.0269775390625,881.953369140625,719.2108154296875;0.66;1280,720
INFO:root:480;china;355.68682861328125,209.04156494140625,993.2030639648438,688.630859375;0.75;1280,720
INFO:root:480;vietnam;687.7772216796875,615.186279296875,870.3250732421875,718.963134765625;0.66;1280,720
INFO:root:485;china;318.71142578125,227.15631103515625,954.7625732421875,685.737548828125;0.71;1280,720
INFO:root:485;vietnam;631.0167236328125,611.6358032226562,803.1734619140625,719.1323852539062;0.67;1280,720
INFO:root:490;china;331.0604248046875,223.71173095703125,939.486328125,687.6226196289062;0.68;1280,720
INFO:root:490;vietnam;611.8594970703125,609.5517578125,792.3204345703125,718.364501953125;0.67;1280,720
INFO:root:495;china;310.4127197265625,208.941650390625,938.1622314453125,690.7957763671875;0.7;1280,720
INFO:root:495;vietnam;610.4151611328125,609.5137939453125,791.9952392578125,718.5638427734375;0.65;1280,720
INFO:root:500;china;311.3905029296875,212.8646240234375,938.181884765625,690.3790283203125;0.71;1280,720
INFO:root:500;vietnam;610.4091796875,609.3667602539062,791.7646484375,718.5630493164062;0.65;1280,720
INFO:root:505;china;311.10369873046875,204.1373291015625,938.2343139648438,690.467041015625;0.71;1280,720
INFO:root:505;vietnam;610.4725341796875,609.2403564453125,791.7874755859375,718.566162109375;0.65;1280,720
INFO:root:510;china;305.4761962890625,215.04400634765625,937.059326171875,691.2852172851562;0.72;1280,720
INFO:root:510;vietnam;611.7752685546875,608.9788818359375,792.9595947265625,718.7484130859375;0.65;1280,720
INFO:root:515;china;306.2882080078125,215.2296142578125,937.070556640625,691.3163452148438;0.72;1280,720
INFO:root:515;vietnam;611.778076171875,608.9659423828125,792.957763671875,718.7520751953125;0.65;1280,720
INFO:root:520;china;308.325439453125,215.1149139404297,936.926513671875,690.7902221679688;0.71;1280,720
INFO:root:520;vietnam;611.6910400390625,608.0626220703125,792.1053466796875,718.7728271484375;0.66;1280,720
INFO:root:525;china;308.12164306640625,213.95068359375,937.1143188476562,691.0535888671875;0.71;1280,720
INFO:root:525;vietnam;611.6531982421875,608.0572509765625,792.3397216796875,718.7757568359375;0.66;1280,720
INFO:root:530;china;308.4447021484375,214.8084716796875,936.868408203125,691.038818359375;0.71;1280,720
INFO:root:530;vietnam;611.6466064453125,608.0493774414062,792.3360595703125,718.7755737304688;0.66;1280,720
INFO:root:535;china;307.225341796875,216.15313720703125,937.3267822265625,690.919921875;0.71;1280,720
INFO:root:535;vietnam;611.6453857421875,608.77685546875,791.8111572265625,718.7872314453125;0.67;1280,720
INFO:root:540;china;301.855712890625,215.60630798339844,937.9859619140625,691.4215087890625;0.71;1280,720
INFO:root:540;vietnam;611.6459350585938,608.7741088867188,791.8099975585938,718.7858276367188;0.67;1280,720
INFO:root:545;china;307.58447265625,215.75579833984375,936.89013671875,690.842041015625;0.75;1280,720
INFO:root:545;vietnam;611.134033203125,608.98291015625,791.1328125,718.754150390625;0.67;1280,720
INFO:root:550;china;307.5808410644531,215.7557373046875,936.890380859375,690.8416137695312;0.75;1280,720
INFO:root:550;vietnam;611.1336059570312,608.9737548828125,791.1336059570312,718.7542724609375;0.67;1280,720
INFO:root:555;china;310.17584228515625,216.48828125,936.8630981445312,691.24169921875;0.73;1280,720
INFO:root:555;vietnam;610.4613037109375,608.7510986328125,790.94677734375,718.75048828125;0.67;1280,720
INFO:root:560;china;308.8122253417969,216.48448181152344,936.60546875,691.0474853515625;0.74;1280,720
INFO:root:560;vietnam;610.440185546875,608.935302734375,791.135498046875,718.7401123046875;0.67;1280,720
INFO:root:565;china;308.8122253417969,216.48448181152344,936.60546875,691.0474853515625;0.74;1280,720
INFO:root:565;vietnam;610.440185546875,608.935302734375,791.135498046875,718.7401123046875;0.67;1280,720
INFO:root:570;china;308.0179443359375,214.17633056640625,936.865234375,690.39794921875;0.73;1280,720
INFO:root:570;vietnam;610.44287109375,608.6475830078125,791.009765625,718.736328125;0.67;1280,720
INFO:root:575;china;308.01025390625,214.2174072265625,936.833740234375,690.3972778320312;0.73;1280,720
INFO:root:575;vietnam;610.44287109375,608.6475830078125,791.010009765625,718.7366943359375;0.67;1280,720
INFO:root:580;china;308.347900390625,215.38584899902344,936.652587890625,690.33984375;0.75;1280,720
INFO:root:580;vietnam;610.4278564453125,608.65673828125,790.8575439453125,718.7467041015625;0.67;1280,720
INFO:root:585;china;308.4720458984375,215.46685791015625,936.630859375,690.3977661132812;0.75;1280,720
INFO:root:585;vietnam;610.4228515625,608.66015625,791.0518798828125,718.74658203125;0.67;1280,720
INFO:root:590;china;327.096923828125,210.078857421875,930.5784912109375,666.217529296875;0.73;1280,720
INFO:root:590;vietnam;617.1876220703125,587.7445068359375,790.9407958984375,719.3060302734375;0.65;1280,720
INFO:root:595;vietnam;661.188232421875,513.2498168945312,808.21044921875,712.4634399414062;0.77;1280,720
INFO:root:595;china;399.4246826171875,218.82861328125,911.6656494140625,576.7503662109375;0.76;1280,720
INFO:root:600;vietnam;676.88720703125,488.1617431640625,812.8021240234375,671.1312255859375;0.79;1280,720
INFO:root:600;china;421.4373779296875,216.748291015625,907.88623046875,547.7100830078125;0.78;1280,720
INFO:root:605;china;429.7188415527344,205.4510498046875,906.8599853515625,540.5404052734375;0.82;1280,720
INFO:root:605;vietnam;678.9223022460938,482.931640625,812.9223022460938,663.4862060546875;0.8;1280,720
INFO:root:610;china;431.2778015136719,209.5582275390625,906.243408203125,539.7489013671875;0.8;1280,720
INFO:root:610;vietnam;677.7311401367188,481.3078918457031,812.0800170898438,663.4384765625;0.8;1280,720
INFO:root:615;vietnam;647.79443359375,490.3233642578125,780.1923828125,667.2298583984375;0.81;1280,720
INFO:root:615;china;415.9241638183594,216.2900390625,880.0762939453125,547.4130859375;0.74;1280,720
INFO:root:620;vietnam;630.916259765625,493.65576171875,766.385009765625,670.135498046875;0.8;1280,720
INFO:root:620;china;387.3614501953125,213.53509521484375,871.9879150390625,549.0535888671875;0.79;1280,720
INFO:root:625;vietnam;628.5682373046875,495.061767578125,763.4261474609375,672.705810546875;0.8;1280,720
INFO:root:625;china;410.6417236328125,215.12335205078125,869.1669921875,553.5939331054688;0.76;1280,720
INFO:root:630;vietnam;627.406494140625,495.072021484375,762.349609375,674.4427490234375;0.81;1280,720
INFO:root:630;china;393.7130126953125,214.330078125,865.5283203125,554.5844116210938;0.77;1280,720
INFO:root:635;vietnam;627.4434814453125,495.0850830078125,762.3341064453125,674.4473876953125;0.81;1280,720
INFO:root:635;china;392.1890869140625,211.06683349609375,866.6163330078125,554.8450927734375;0.77;1280,720
INFO:root:640;vietnam;627.90625,495.18072509765625,761.937255859375,674.6243286132812;0.81;1280,720
INFO:root:640;china;396.91058349609375,207.8741455078125,866.5447387695312,554.076904296875;0.79;1280,720
INFO:root:645;vietnam;627.9053955078125,495.186279296875,761.9317626953125,674.61865234375;0.81;1280,720
INFO:root:645;china;395.33294677734375,213.95594787597656,865.2678833007812,553.8155517578125;0.79;1280,720
INFO:root:650;vietnam;627.897216796875,495.195556640625,761.952392578125,674.6123046875;0.81;1280,720
INFO:root:650;china;396.184326171875,212.33758544921875,865.1722412109375,553.7720947265625;0.79;1280,720
INFO:root:655;vietnam;627.61572265625,495.4232177734375,761.7611083984375,674.4073486328125;0.81;1280,720
INFO:root:655;china;399.7402648925781,214.18505859375,865.142578125,554.2676391601562;0.78;1280,720
INFO:root:660;vietnam;627.10498046875,495.33197021484375,760.81103515625,674.4437866210938;0.82;1280,720
INFO:root:660;china;399.8385009765625,215.3507080078125,865.2093505859375,554.27734375;0.77;1280,720
INFO:root:665;vietnam;625.319580078125,495.37030029296875,760.4620361328125,675.1858520507812;0.81;1280,720
INFO:root:665;china;398.05096435546875,214.24951171875,865.1183471679688,554.7929077148438;0.78;1280,720
INFO:root:670;vietnam;623.2669677734375,495.3302001953125,760.4031982421875,675.5142822265625;0.81;1280,720
INFO:root:670;china;398.12652587890625,214.4517822265625,865.1227416992188,555.2432861328125;0.78;1280,720
INFO:root:675;vietnam;621.1270141601562,495.4927978515625,760.6980590820312,674.6671142578125;0.81;1280,720
INFO:root:675;china;397.95428466796875,212.7753143310547,865.2239379882812,555.1089477539062;0.78;1280,720
INFO:root:680;china;378.92626953125,214.446533203125,850.29638671875,553.632568359375;0.8;1280,720
INFO:root:680;vietnam;598.5916748046875,491.922119140625,743.3394775390625,673.0518798828125;0.79;1280,720
INFO:root:685;china;316.4595947265625,207.7889404296875,784.7052001953125,542.63818359375;0.79;1280,720
INFO:root:685;vietnam;533.0908203125,483.0991516113281,672.56396484375,663.746337890625;0.79;1280,720
INFO:root:690;china;295.3466796875,199.7434844970703,762.5587158203125,541.8526000976562;0.81;1280,720
INFO:root:690;vietnam;501.97918701171875,480.6121826171875,642.9105834960938,659.82177734375;0.78;1280,720
INFO:root:695;china;291.6708984375,204.69036865234375,758.880615234375,542.26416015625;0.8;1280,720
INFO:root:695;vietnam;497.64801025390625,479.81756591796875,638.5127563476562,660.5673217773438;0.77;1280,720
INFO:root:700;china;296.78717041015625,197.48951721191406,757.0971069335938,541.4130859375;0.79;1280,720
INFO:root:700;vietnam;498.01593017578125,477.28485107421875,636.1182250976562,660.2791137695312;0.78;1280,720
INFO:root:705;china;297.23919677734375,197.5227508544922,757.1082153320312,541.4105834960938;0.79;1280,720
INFO:root:705;vietnam;498.06744384765625,477.38385009765625,634.4779663085938,659.9661254882812;0.78;1280,720
INFO:root:710;vietnam;442.67840576171875,561.722412109375,629.6150512695312,720.0;0.75;1280,720
INFO:root:710;china;179.13653564453125,128.794677734375,821.480224609375,639.398193359375;0.65;1280,720
INFO:root:715;china;229.58468627929688,123.6180419921875,842.080078125,679.634765625;0.69;1280,720
INFO:root:715;vietnam;426.0364990234375,582.55419921875,624.2635498046875,718.592529296875;0.66;1280,720
INFO:root:720;china;182.63223266601562,108.9747314453125,855.8289794921875,696.134521484375;0.7;1280,720
INFO:root:720;vietnam;419.4520263671875,588.9483642578125,637.53955078125,717.40283203125;0.68;1280,720
INFO:root:725;china;201.4603271484375,124.09210205078125,852.4669189453125,701.16748046875;0.7;1280,720
INFO:root:725;vietnam;415.2824401855469,600.0244140625,638.457275390625,719.04248046875;0.58;1280,720
INFO:root:730;china;202.87841796875,125.96051025390625,851.4530029296875,700.993408203125;0.69;1280,720
INFO:root:730;vietnam;415.08856201171875,599.5936279296875,638.5390014648438,719.0631103515625;0.58;1280,720
INFO:root:735;china;161.5838623046875,121.89007568359375,855.7926025390625,702.0711669921875;0.68;1280,720
INFO:root:735;vietnam;414.5445861816406,598.1417236328125,638.4827880859375,719.1617431640625;0.58;1280,720
INFO:root:740;china;162.52069091796875,121.291748046875,855.2122192382812,701.8890991210938;0.68;1280,720
INFO:root:740;vietnam;414.3453369140625,597.5242919921875,637.995361328125,719.1876220703125;0.58;1280,720
INFO:root:745;china;162.24578857421875,121.21197509765625,855.342041015625,701.9534912109375;0.68;1280,720
INFO:root:745;vietnam;414.34674072265625,597.4864501953125,638.0708618164062,719.198974609375;0.58;1280,720
INFO:root:750;china;123.1160888671875,110.61395263671875,856.019775390625,702.2791137695312;0.68;1280,720
INFO:root:750;vietnam;413.9411315917969,595.6690673828125,638.636962890625,717.9696044921875;0.6;1280,720
INFO:root:755;china;123.09539794921875,110.64105224609375,856.0501098632812,702.2603759765625;0.68;1280,720
INFO:root:755;vietnam;413.9371337890625,595.6814575195312,638.5931396484375,717.9671020507812;0.6;1280,720
INFO:root:760;china;170.26589965820312,117.52569580078125,855.881103515625,701.9127197265625;0.69;1280,720
INFO:root:760;vietnam;414.83453369140625,601.6694946289062,637.8082885742188,719.1776733398438;0.57;1280,720
INFO:root:765;china;171.86575317382812,117.945556640625,855.845458984375,702.1210327148438;0.69;1280,720
INFO:root:765;vietnam;414.84283447265625,602.0025634765625,637.7456665039062,719.1993408203125;0.57;1280,720
INFO:root:770;china;172.064208984375,118.0020751953125,855.851318359375,702.1390380859375;0.69;1280,720
INFO:root:770;vietnam;414.8674011230469,602.751953125,637.30810546875,719.18359375;0.56;1280,720
INFO:root:775;china;208.473876953125,128.02850341796875,831.199462890625,676.5387573242188;0.59;1280,720
INFO:root:775;vietnam;426.67901611328125,594.7974853515625,627.3540649414062,719.4583740234375;0.58;1280,720
INFO:root:780;vietnam;468.75286865234375,539.19482421875,636.1322631835938,720.0;0.74;1280,720
INFO:root:780;china;365.18145751953125,300.259765625,770.5219116210938,605.9967041015625;0.59;1280,720
INFO:root:785;china;285.9674987792969,228.3779754638672,754.15771484375,577.4196166992188;0.77;1280,720
INFO:root:785;vietnam;486.535888671875,517.3959350585938,635.965087890625,700.1943969726562;0.75;1280,720
INFO:root:790;china;301.3090515136719,229.26983642578125,752.07080078125,569.5703735351562;0.78;1280,720
INFO:root:790;vietnam;494.1881103515625,504.92578125,636.883544921875,684.429931640625;0.71;1280,720
INFO:root:795;vietnam;536.1441650390625,522.0401611328125,668.3538818359375,692.6427001953125;0.78;1280,720
INFO:root:795;china;335.05596923828125,265.6102294921875,779.1757202148438,578.3577270507812;0.73;1280,720
INFO:root:800;china;359.99774169921875,276.3280029296875,815.1035766601562,581.2154541015625;0.75;1280,720
INFO:root:800;vietnam;579.7574462890625,539.6832275390625,722.1405029296875,681.4444580078125;0.65;1280,720
INFO:root:805;china;366.9121398925781,267.38250732421875,818.642578125,579.8118286132812;0.79;1280,720
INFO:root:805;vietnam;590.43994140625,537.759033203125,719.4432373046875,682.0078125;0.6;1280,720
INFO:root:810;china;361.4453125,255.37359619140625,820.840087890625,581.04833984375;0.81;1280,720
INFO:root:810;vietnam;582.1683959960938,535.3126220703125,715.6797485351562,694.5594482421875;0.73;1280,720
INFO:root:815;china;368.6512451171875,248.5335693359375,817.818359375,591.0825805664062;0.82;1280,720
INFO:root:815;vietnam;577.7158203125,543.565673828125,701.471435546875,695.09912109375;0.69;1280,720
INFO:root:820;vietnam;593.337158203125,540.215576171875,714.5443115234375,698.357421875;0.52;1280,720
INFO:root:835;flag;127.50857543945312,191.6690673828125,151.1595458984375,257.3702392578125;0.35;1280,720
INFO:root:840;flag;127.00447082519531,190.53826904296875,151.88514709472656,259.1267395019531;0.31;1280,720
INFO:root:850;flag;181.61428833007812,220.2886962890625,252.16708374023438,298.8814697265625;0.25;1280,720
INFO:root:875;flag;111.48951721191406,188.54620361328125,136.40167236328125,252.20806884765625;0.23;1280,720
INFO:root:1080;vietnam;421.7306213378906,603.7182006835938,627.9007568359375,720.0;0.47;1280,720
INFO:root:1085;vietnam;465.6124267578125,541.6483764648438,628.0380859375,720.0;0.75;1280,720
INFO:root:1085;china;384.3708801269531,295.3936767578125,767.866455078125,607.5394287109375;0.6;1280,720
INFO:root:1090;vietnam;490.259033203125,522.4215698242188,626.1136474609375,701.8145141601562;0.75;1280,720
INFO:root:1090;china;288.2109375,215.03192138671875,749.9481201171875,579.332275390625;0.67;1280,720
INFO:root:1095;vietnam;495.27838134765625,514.4747314453125,624.1443481445312,679.98876953125;0.74;1280,720
INFO:root:1095;china;309.530029296875,239.91497802734375,743.1776123046875,570.5252075195312;0.72;1280,720
INFO:root:1100;vietnam;532.3955688476562,526.40185546875,663.1137084960938,696.6429443359375;0.76;1280,720
INFO:root:1100;china;334.892578125,269.98382568359375,780.819091796875,581.2152709960938;0.75;1280,720
INFO:root:1105;vietnam;576.8607177734375,528.2534790039062,705.2532958984375,697.7732543945312;0.75;1280,720
INFO:root:1105;china;371.782958984375,281.71490478515625,816.6322021484375,590.4189453125;0.73;1280,720
INFO:root:1110;vietnam;580.2799072265625,530.6669921875,706.6553955078125,697.421630859375;0.73;1280,720
INFO:root:1110;china;374.62060546875,280.44549560546875,821.400146484375,591.00390625;0.72;1280,720
INFO:root:1115;china;368.65802001953125,260.52593994140625,818.4756469726562,589.7291259765625;0.8;1280,720
INFO:root:1115;vietnam;581.556396484375,530.4683837890625,709.890869140625,698.4718017578125;0.75;1280,720
INFO:root:1120;china;367.56072998046875,251.75384521484375,818.0858764648438,589.4213256835938;0.8;1280,720
INFO:root:1120;vietnam;581.62841796875,530.4798583984375,709.92041015625,698.4915771484375;0.75;1280,720
INFO:root:1125;china;372.60076904296875,259.2939453125,816.9186401367188,590.9176025390625;0.78;1280,720
INFO:root:1125;vietnam;583.9769287109375,530.1786499023438,711.0338134765625,698.9204711914062;0.76;1280,720
INFO:root:1130;china;372.6136169433594,259.32598876953125,816.9195556640625,590.9172973632812;0.78;1280,720
INFO:root:1130;vietnam;583.976806640625,530.1795654296875,711.0341796875,698.9205322265625;0.76;1280,720
INFO:root:1135;china;371.0428466796875,256.99725341796875,817.7919921875,590.0713500976562;0.79;1280,720
INFO:root:1135;vietnam;583.9064331054688,530.1865234375,711.1155395507812,698.677490234375;0.77;1280,720
INFO:root:1140;china;370.482177734375,252.142822265625,817.6361083984375,590.0128173828125;0.81;1280,720
INFO:root:1140;vietnam;583.64013671875,530.10009765625,711.307373046875,698.879150390625;0.77;1280,720
INFO:root:1145;china;370.482177734375,252.142822265625,817.6361083984375,590.0128173828125;0.81;1280,720
INFO:root:1145;vietnam;583.64013671875,530.10009765625,711.307373046875,698.879150390625;0.77;1280,720
INFO:root:1150;china;369.60009765625,227.17755126953125,820.7542724609375,590.7555541992188;0.77;1280,720
INFO:root:1150;vietnam;578.869873046875,540.3585205078125,715.153076171875,700.1943359375;0.7;1280,720
INFO:root:1310;china;0.521240234375,11.2813720703125,1274.3892822265625,714.4801025390625;0.29;1280,720
INFO:root:1315;china;0.6761474609375,1.0302734375,1275.9620361328125,716.5948486328125;0.76;1280,720
INFO:root:1320;china;0.419921875,0.87408447265625,1278.39453125,716.8909301757812;0.77;1280,720
INFO:root:1325;china;0.4183349609375,1.2347412109375,1276.811279296875,717.809326171875;0.84;1280,720
INFO:root:1330;china;0.0618896484375,0.995849609375,1277.6507568359375,717.498291015625;0.82;1280,720
INFO:root:1335;china;0.0340576171875,0.9830322265625,1277.8963623046875,717.372802734375;0.8;1280,720
INFO:root:1340;china;2.6671142578125,0.93548583984375,1280.0,718.868408203125;0.82;1280,720
INFO:root:1345;china;2.9560546875,0.9757080078125,1280.0,718.801025390625;0.81;1280,720
INFO:root:1350;china;3.0517578125,0.98004150390625,1280.0,718.6674194335938;0.8;1280,720
INFO:root:1355;china;2.9649658203125,0.9541015625,1280.0,718.7489013671875;0.81;1280,720
INFO:root:1360;china;2.96484375,0.9541015625,1280.0,718.7490234375;0.81;1280,720
INFO:root:1365;china;2.88916015625,0.9395751953125,1280.0,718.728515625;0.81;1280,720
INFO:root:1370;china;2.88916015625,0.9395751953125,1280.0,718.728515625;0.81;1280,720
INFO:root:1375;china;2.891357421875,0.927734375,1280.0,718.747802734375;0.81;1280,720
INFO:root:1380;china;2.88916015625,0.933349609375,1280.0,718.7254638671875;0.81;1280,720
INFO:root:1385;china;2.890380859375,0.9324951171875,1280.0,718.7244873046875;0.81;1280,720
INFO:root:1390;china;2.87646484375,0.9326171875,1280.0,718.708251953125;0.81;1280,720
INFO:root:1395;china;2.8760986328125,0.9315185546875,1280.0,718.71044921875;0.81;1280,720
INFO:root:1400;china;2.8612060546875,0.927978515625,1280.0,718.7120361328125;0.81;1280,720
INFO:root:1405;china;2.861083984375,0.927978515625,1280.0,718.7120361328125;0.81;1280,720
INFO:root:1410;china;2.861083984375,0.927978515625,1280.0,718.7120361328125;0.81;1280,720
INFO:root:1415;china;2.8565673828125,0.9271240234375,1280.0,718.7130126953125;0.81;1280,720
INFO:root:1420;china;2.8565673828125,0.9271240234375,1280.0,718.7130126953125;0.81;1280,720
INFO:root:1425;china;2.8565673828125,0.9271240234375,1280.0,718.7130126953125;0.81;1280,720
INFO:root:1430;china;2.8565673828125,0.9271240234375,1280.0,718.7130126953125;0.81;1280,720
INFO:root:1435;china;2.872314453125,0.9208984375,1280.0,718.7342529296875;0.81;1280,720
INFO:root:1440;china;0.0,2.53387451171875,1278.054931640625,716.506103515625;0.73;1280,720
INFO:root:1445;china;0.84033203125,1.3883056640625,1277.881591796875,716.6787719726562;0.3;1280,720
INFO:root:1450;china;1.389892578125,1.8310546875,1277.169677734375,714.1990966796875;0.67;1280,720
INFO:root:1455;china;4.613525390625,2.3768310546875,1275.583251953125,716.551513671875;0.35;1280,720
INFO:root:1965;china;436.607666015625,254.57415771484375,903.69873046875,580.3562622070312;0.78;1280,720
INFO:root:1970;vietnam;665.6912231445312,563.112060546875,805.6946411132812,718.60693359375;0.66;1280,720
INFO:root:1970;china;398.705810546875,207.20306396484375,925.651611328125,524.3997802734375;0.61;1280,720
INFO:root:1975;vietnam;662.683349609375,551.3624267578125,814.091064453125,719.51513671875;0.76;1280,720
